legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
8be8ace120c787594db621339b07f714,2022-04-16,2022-04-17,ATL,MIA,HAA0AHES,PT6H15M,0,False,False,False,556.28,621.60,2,1866,1650231840||1650242880,2022-04-17T17:44:00.000-04:00||2022-04-17T20:48:00.000-04:00,1650240420||1650254340,2022-04-17T20:07:00.000-04:00||2022-04-17T23:59:00.000-04:00,EWR||MIA,ATL||EWR,United||United,UA||UA,Boeing 737-700||Boeing 737-800,8580||11460,762||1104,coach||coach
bbf01694c68cad93e54bfe5cb576c3ad,2022-04-16,2022-04-17,ATL,OAK,Y0CXHO,PT15H50M,1,False,False,False,356.00,463.58,0,,1650245040||1650296700,2022-04-17T21:24:00.000-04:00||2022-04-18T08:45:00.000-07:00,1650260700||1650302040,2022-04-17T22:45:00.000-07:00||2022-04-18T10:14:00.000-07:00,LAS||OAK,ATL||LAS,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A320 SHARKLETS,15660||5340,None||None,coach||coach
2e1be78a308684553f9cd8df95991133,2022-04-16,2022-04-17,ATL,OAK,Y0CXHO,PT17H33M,0,False,False,False,356.00,463.58,0,,1650191700||1650250140,2022-04-17T06:35:00.000-04:00||2022-04-17T19:49:00.000-07:00,1650209400||1650254880,2022-04-17T08:30:00.000-07:00||2022-04-17T21:08:00.000-07:00,LAX||OAK,ATL||LAX,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||,17700||4740,None||None,coach||coach
13b8effa99b3ff51420cb220a5f17da4,2022-04-16,2022-04-17,ATL,OAK,HA0OA0MC,PT7H21M,0,False,False,False,422.33,477.61,1,2175,1650238560||1650257940,2022-04-17T19:36:00.000-04:00||2022-04-17T22:59:00.000-06:00,1650253440||1650265020,2022-04-17T21:44:00.000-06:00||2022-04-17T23:57:00.000-07:00,SLC||OAK,ATL||SLC,Delta||Delta,DL||DL,Boeing 757||Embraer 175 (Enhanced Winglets),14880||7080,1587||588,coach||coach
bdc8ec20e78cc557e0575ad1f114281f,2022-04-16,2022-04-17,ATL,OAK,HA0OA0MC,PT7H38M,0,False,False,False,422.33,477.61,1,2175,1650197400||1650217800,2022-04-17T08:10:00.000-04:00||2022-04-17T11:50:00.000-06:00,1650212400||1650224880,2022-04-17T10:20:00.000-06:00||2022-04-17T12:48:00.000-07:00,SLC||OAK,ATL||SLC,Delta||Delta,DL||DL,Airbus A330-200||,15000||7080,1587||588,coach||coach
e216fc73a7fe4975eade3edc0c9103c5,2022-04-16,2022-04-17,ATL,OAK,Y0CXHO,PT17H32M,1,False,False,False,356.00,510.07,0,,1650238920||1650249600||1650296700,2022-04-17T19:42:00.000-04:00||2022-04-17T22:40:00.000-04:00||2022-04-18T08:45:00.000-07:00,1650245940||1650265080||1650302040,2022-04-17T21:39:00.000-04:00||2022-04-17T23:58:00.000-07:00||2022-04-18T10:14:00.000-07:00,DTW||LAS||OAK,ATL||DTW||LAS,Spirit Airlines||Spirit Airlines||Spirit Airlines,NK||NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,7020||15480||5340,None||None||None,coach||coach||coach
d0a3b2fdff6e123f4e90e964eb78edb2,2022-04-16,2022-04-17,ATL,OAK,B01PXP5,PT13H3M,1,False,False,False,512.01,579.61,4,2152,1650245460||1650286800,2022-04-17T21:31:00.000-04:00||2022-04-18T06:00:00.000-07:00,1650262320||1650292440,2022-04-17T23:12:00.000-07:00||2022-04-18T07:34:00.000-07:00,LAS||OAK,ATL||LAS,Frontier Airlines||Frontier Airlines,F9||F9,||,16860||5640,1735||417,coach||coach
3ee8e76e44554c5d1b04c0b03df6d843,2022-04-16,2022-04-17,ATL,OAK,QAA0AFEN,PT13H39M,0,False,False,False,528.37,596.10,2,2393,1650200400||1650225300||1650244800,2022-04-17T09:00:00.000-04:00||2022-04-17T13:55:00.000-06:00||2022-04-17T18:20:00.000-07:00,1650212460||1650234180||1650249540,2022-04-17T10:21:00.000-06:00||2022-04-17T15:23:00.000-07:00||2022-04-17T19:39:00.000-07:00,DEN||LAX||OAK,ATL||DEN||LAX,United||United||Delta,UA||UA||DL,Airbus A319||Boeing 737-900||Embraer 175 (Enhanced Winglets),12060||8880||4740,1207||848||338,coach||coach||coach
fe0f429e068a055107b601f3a193b1a5,2022-04-16,2022-04-17,ATL,OAK,BA0OA0MC,PT8H16M,0,False,False,False,561.86,627.60,3,2281,1650219780||1650244800,2022-04-17T14:23:00.000-04:00||2022-04-17T18:20:00.000-07:00,1650237600||1650249540,2022-04-17T16:20:00.000-07:00||2022-04-17T19:39:00.000-07:00,LAX||OAK,ATL||LAX,Delta||Delta,DL||DL,Airbus A321||Embraer 175 (Enhanced Winglets),17820||4740,1943||338,coach||coach
65eeb5f87d48610505812b797e81e37b,2022-04-16,2022-04-17,ATL,OAK,BA0OA0MC,PT9H15M,0,False,False,False,561.86,627.60,2,2175,1650231720||1650257940,2022-04-17T17:42:00.000-04:00||2022-04-17T22:59:00.000-06:00,1650246600||1650265020,2022-04-17T19:50:00.000-06:00||2022-04-17T23:57:00.000-07:00,SLC||OAK,ATL||SLC,Delta||Delta,DL||DL,Airbus A321||Embraer 175 (Enhanced Winglets),14880||7080,1587||588,coach||coach
5f1c4f5b39740e533133d7bd512ecd63,2022-04-16,2022-04-17,ATL,OAK,QAA0AFEN,PT13H20M,0,False,False,False,630.70,706.10,1,2439,1650190200||1650204600||1650231300,2022-04-17T06:10:00.000-04:00||2022-04-17T09:10:00.000-05:00||2022-04-17T15:35:00.000-06:00,1650198000||1650217740||1650238200,2022-04-17T07:20:00.000-05:00||2022-04-17T11:49:00.000-06:00||2022-04-17T16:30:00.000-07:00,ORD||SLC||OAK,ATL||ORD||SLC,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),7800||13140||6900,600||1251||588,coach||coach||coach
3fc0fa7c6a22434f9ef7416bf36e4247,2022-04-16,2022-04-17,ATL,OAK,HAA0OFEN,PT12H30M,0,False,False,False,696.74,777.10,1,2483,1650193200||1650207540||1650231300,2022-04-17T07:00:00.000-04:00||2022-04-17T09:59:00.000-05:00||2022-04-17T15:35:00.000-06:00,1650202080||1650219780||1650238200,2022-04-17T08:28:00.000-05:00||2022-04-17T12:23:00.000-06:00||2022-04-17T16:30:00.000-07:00,IAH||SLC||OAK,ATL||IAH||SLC,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),8880||12240||6900,691||1204||588,coach||coach||coach
c8717933fbf7ca40eac5f657b55a2bdc,2022-04-16,2022-04-17,ATL,OAK,KA0NX0MQ,PT19H25M,1,False,False,False,703.25,795.29,5,2412,1650249960||1650284580||1650315300,2022-04-17T22:46:00.000-04:00||2022-04-18T07:23:00.000-05:00||2022-04-18T13:55:00.000-07:00,1650257940||1650298080||1650319860,2022-04-17T23:59:00.000-05:00||2022-04-18T09:08:00.000-07:00||2022-04-18T15:11:00.000-07:00,IAH||LAX||OAK,ATL||IAH||LAX,Delta||United||Delta,DL||UA||DL,Airbus A320||Boeing 757-300||Embraer 175 (Enhanced Winglets),7980||13500||4560,691||1383||338,coach||coach||coach
6936049b8b548131059db98403a91649,2022-04-16,2022-04-17,ATL,OAK,QAA0OFEN,PT12H27M,0,False,False,False,715.35,797.10,3,2885,1650190200||1650204360||1650228900,2022-04-17T06:10:00.000-04:00||2022-04-17T09:06:00.000-05:00||2022-04-17T13:55:00.000-07:00,1650198000||1650220080||1650235020,2022-04-17T07:20:00.000-05:00||2022-04-17T11:28:00.000-07:00||2022-04-17T15:37:00.000-07:00,ORD||PDX||OAK,ATL||ORD||PDX,United||United||Alaska Airlines,UA||UA||AS,Embraer 175 (Enhanced Winglets)||Boeing 737-900||Embraer 175,7800||15720||6120,600||1742||543,coach||coach||coach
769fc270fa011d4cd9b21248ffb79401,2022-04-16,2022-04-17,ATL,OAK,QAA0AFEN,PT10H13M,0,False,False,False,723.72,806.10,1,2175,1650228240||1650244500||1650257940,2022-04-17T16:44:00.000-04:00||2022-04-17T19:15:00.000-06:00||2022-04-17T22:59:00.000-06:00,1650240060||1650249960||1650265020,2022-04-17T18:01:00.000-06:00||2022-04-17T20:46:00.000-06:00||2022-04-17T23:57:00.000-07:00,DEN||SLC||OAK,ATL||DEN||SLC,United||United||Delta,UA||UA||DL,Airbus A320||Airbus A319||Embraer 175 (Enhanced Winglets),11820||5460||7080,1207||380||588,coach||coach||coach
023748430d42fdbcb634d73e9196f5ae,2022-04-16,2022-04-17,ATL,OAK,QAA0AFEN,PT12H55M,0,False,False,False,723.72,806.10,1,2483,1650218520||1650237900||1650257940,2022-04-17T14:02:00.000-04:00||2022-04-17T18:25:00.000-05:00||2022-04-17T22:59:00.000-06:00,1650227280||1650249780||1650265020,2022-04-17T15:28:00.000-05:00||2022-04-17T20:43:00.000-06:00||2022-04-17T23:57:00.000-07:00,IAH||SLC||OAK,ATL||IAH||SLC,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Canadian Regional Jet 700||Embraer 175 (Enhanced Winglets),8760||11880||7080,691||1204||588,coach||coach||coach
8cd03d06c318484f0ae41bdfec6b17dd,2022-04-16,2022-04-17,ATL,OAK,UAA0OFEN,PT10H30M,0,False,False,False,771.16,857.10,1,2175,1650200400||1650215700||1650231300,2022-04-17T09:00:00.000-04:00||2022-04-17T11:15:00.000-06:00||2022-04-17T15:35:00.000-06:00,1650212460||1650221760||1650238200,2022-04-17T10:21:00.000-06:00||2022-04-17T12:56:00.000-06:00||2022-04-17T16:30:00.000-07:00,DEN||SLC||OAK,ATL||DEN||SLC,United||United||Delta,UA||UA||DL,Airbus A319||Canadair Regional Jet||Embraer 175 (Enhanced Winglets),12060||6060||6900,1207||380||588,coach||coach||coach
138b169eaa5d96eb66e2591ac04dfa00,2022-04-16,2022-04-17,ATL,OAK,KA0NA0MC,PT19H12M,1,False,False,False,765.58,862.30,2,2385,1650250740||1650286800||1650315300,2022-04-17T22:59:00.000-04:00||2022-04-18T08:00:00.000-05:00||2022-04-18T13:55:00.000-07:00,1650259560||1650299640||1650319860,2022-04-18T00:26:00.000-05:00||2022-04-18T09:34:00.000-07:00||2022-04-18T15:11:00.000-07:00,AUS||LAX||OAK,ATL||AUS||LAX,Delta||United||Delta,DL||UA||DL,Airbus A321||Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),8820||12840||4560,811||1236||338,coach||coach||coach
7e2b2b77b7d8562373cfd6a5cc3ddb82,2022-04-16,2022-04-17,ATL,OAK,KH0OASMN,PT10H44M,0,False,False,False,826.04,911.59,7,2850,1650225900||1650257100,2022-04-17T16:05:00.000-04:00||2022-04-17T21:45:00.000-07:00,1650246540||1650264540,2022-04-17T18:49:00.000-07:00||2022-04-17T23:49:00.000-07:00,SEA||OAK,ATL||SEA,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Airbus A320,20640||7440,2178||672,coach||coach
a1c7262df7bfa3499356f8f86f7182e1,2022-04-16,2022-04-17,ATL,OAK,KA0QA0MQ,PT19H1M,1,False,False,False,827.90,929.29,9,2943,1650251400||1650280200||1650315300,2022-04-17T23:10:00.000-04:00||2022-04-18T07:10:00.000-04:00||2022-04-18T13:55:00.000-07:00,1650257700||1650298920||1650319860,2022-04-18T00:55:00.000-04:00||2022-04-18T09:22:00.000-07:00||2022-04-18T15:11:00.000-07:00,CLE||LAX||OAK,ATL||CLE||LAX,Delta||United||Delta,DL||UA||DL,Airbus A321||Boeing 737-800||Embraer 175 (Enhanced Winglets),6300||18720||4560,556||2049||338,coach||coach||coach
28ddf9c8a7a1879c1441b2bf86f44458,2022-04-16,2022-04-17,ATL,OAK,MAA0OFEN,PT11H11M,0,False,False,False,920.00,1017.10,2,2412,1650193200||1650207120||1650228900,2022-04-17T07:00:00.000-04:00||2022-04-17T09:52:00.000-05:00||2022-04-17T13:55:00.000-07:00,1650202080||1650220440||1650233460,2022-04-17T08:28:00.000-05:00||2022-04-17T11:34:00.000-07:00||2022-04-17T15:11:00.000-07:00,IAH||LAX||OAK,ATL||IAH||LAX,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Boeing 737-800||Embraer 175 (Enhanced Winglets),8880||13320||4560,691||1383||338,coach||coach||coach
26aa3d0b1614017a9c93e259649fdbfc,2022-04-16,2022-04-17,ATL,ORD,G0AZZNN3,PT6H34M,0,False,False,False,117.21,149.60,5,1482,1650206400||1650220200,2022-04-17T10:40:00.000-04:00||2022-04-17T14:30:00.000-04:00,1650214740||1650230040,2022-04-17T12:59:00.000-04:00||2022-04-17T16:14:00.000-05:00,LGA||ORD,ATL||LGA,American Airlines||American Airlines,AA||AA,Embraer 175||Airbus A319,8340||9840,762||720,coach||coach
adcdb6cfa8e8f94139067ab558f447c3,2022-04-16,2022-04-17,ATL,ORD,G0AZZNN3,PT7H33M,0,False,False,False,117.21,149.60,4,1482,1650206400||1650223800,2022-04-17T10:40:00.000-04:00||2022-04-17T15:30:00.000-04:00,1650214740||1650233580,2022-04-17T12:59:00.000-04:00||2022-04-17T17:13:00.000-05:00,LGA||ORD,ATL||LGA,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8340||9780,762||720,coach||coach
5bba8be92f3db0b97213efe92037044e,2022-04-16,2022-04-17,ATL,ORD,G0AZZNN3,PT8H35M,0,False,False,False,117.21,149.60,7,1482,1650206400||1650227400,2022-04-17T10:40:00.000-04:00||2022-04-17T16:30:00.000-04:00,1650214740||1650237300,2022-04-17T12:59:00.000-04:00||2022-04-17T18:15:00.000-05:00,LGA||ORD,ATL||LGA,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8340||9900,762||720,coach||coach
15e0d619b11c61e4101d6f7738b56964,2022-04-16,2022-04-17,ATL,ORD,LA0NA0MC,PT1H55M,0,False,False,True,163.72,190.60,9,600,1650243000,2022-04-17T20:50:00.000-04:00,1650249900,2022-04-17T21:45:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,6900,600,coach
e6715b02a4a072b3ef4f41b717ac6e35,2022-04-16,2022-04-17,ATL,ORD,LA0NA0MC,PT2H6M,0,False,False,True,163.72,190.60,1,600,1650224580,2022-04-17T15:43:00.000-04:00,1650232140,2022-04-17T16:49:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7560,600,coach
81ac082d58bdc39bd60bb9ef290c0693,2022-04-16,2022-04-17,ATL,ORD,V0AHZNN1,PT2H15M,0,False,False,True,163.72,190.60,1,600,1650220740,2022-04-17T14:39:00.000-04:00,1650228840,2022-04-17T15:54:00.000-05:00,ORD,ATL,American Airlines,AA,Embraer 175,8100,600,coach
5909dd80f0cb75a7588e15a0dda123af,2022-04-16,2022-04-17,ATL,ORD,V0AHZNN1,PT5H,0,False,False,False,163.72,198.10,2,820,1650193200||1650202500,2022-04-17T07:00:00.000-04:00||2022-04-17T09:35:00.000-04:00,1650198060||1650211200,2022-04-17T08:21:00.000-04:00||2022-04-17T11:00:00.000-05:00,CLT||ORD,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,4860||8700,228||592,coach||coach
6950ca3f7454b8202b884fe6a15daad4,2022-04-16,2022-04-17,ATL,ORD,V0AHZNN1,PT6H40M,0,False,False,False,163.72,198.10,2,820,1650193200||1650208800,2022-04-17T07:00:00.000-04:00||2022-04-17T11:20:00.000-04:00,1650198060||1650217200,2022-04-17T08:21:00.000-04:00||2022-04-17T12:40:00.000-05:00,CLT||ORD,ATL||CLT,American Airlines||American Airlines,AA||AA,Airbus A319||Boeing 737-800,4860||8400,228||592,coach||coach
d9737c10bc159207c558fc12a0363ff3,2022-04-16,2022-04-17,ATL,ORD,LA0NA0MC,PT5H39M,0,False,False,False,163.72,199.60,5,1249,1650194100||1650209400,2022-04-17T07:15:00.000-04:00||2022-04-17T10:30:00.000-05:00,1650203700||1650214440,2022-04-17T08:55:00.000-05:00||2022-04-17T11:54:00.000-05:00,MSP||ORD,ATL||MSP,Delta||Delta,DL||DL,Airbus A321||Boeing 717,9600||5040,908||341,coach||coach
6743292aabcc43a0accdee201082bfbe,2022-04-16,2022-04-17,ATL,ORD,VAA0AKEN,PT2H10M,0,False,False,True,174.88,202.60,1,600,1650190200,2022-04-17T06:10:00.000-04:00,1650198000,2022-04-17T07:20:00.000-05:00,ORD,ATL,United,UA,Embraer 175 (Enhanced Winglets),7800,600,coach
3e6d37eeb43ff5d5e617646c81a20c47,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT2H,0,False,False,True,189.77,218.60,2,600,1650194400,2022-04-17T07:20:00.000-04:00,1650201600,2022-04-17T08:20:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7200,600,coach
53576806e7c756c9bef090a9f54e36c5,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT2H4M,0,False,False,True,189.77,218.60,3,600,1650215700,2022-04-17T13:15:00.000-04:00,1650223140,2022-04-17T14:19:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7440,600,coach
c1c896c7837e569f18d64abb7ed47357,2022-04-16,2022-04-17,ATL,ORD,L0AIZNN1,PT2H11M,0,False,False,True,227.91,259.60,7,600,1650232800,2022-04-17T18:00:00.000-04:00,1650240660,2022-04-17T19:11:00.000-05:00,ORD,ATL,American Airlines,AA,Embraer 175,7860,600,coach
a6c6e75eb808f98b2bb038b0b91c6fb6,2022-04-16,2022-04-17,ATL,ORD,QA0OA0MC,PT1H54M,0,False,False,True,236.28,268.60,2,600,1650251100,2022-04-17T23:05:00.000-04:00,1650257940,2022-04-17T23:59:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,6840,600,coach
310e1610879d258011e9042f6d97d642,2022-04-16,2022-04-17,ATL,ORD,QA0OA0MC,PT2H6M,0,False,False,True,236.28,268.60,2,600,1650232200,2022-04-17T17:50:00.000-04:00,1650239760,2022-04-17T18:56:00.000-05:00,ORD,ATL,Delta,DL,Airbus A319,7560,600,coach
a763daf3404a1268b5524163a0ac1e88,2022-04-16,2022-04-17,ATL,ORD,L0AIZNN1,PT6H8M,0,False,False,False,227.91,268.60,1,1482,1650229380||1650241800,2022-04-17T17:03:00.000-04:00||2022-04-17T20:30:00.000-04:00,1650237540||1650251460,2022-04-17T19:19:00.000-04:00||2022-04-17T22:11:00.000-05:00,LGA||ORD,ATL||LGA,American Airlines||American Airlines,AA||AA,Embraer 170||Airbus A319,8160||9660,762||720,coach||coach
96f3378d3f69d3e856eb39522c65bf66,2022-04-16,2022-04-17,ATL,ORD,YNR,PT11H18M,1,False,False,False,164.00,271.58,0,,1650218040||1650247200,2022-04-17T13:54:00.000-04:00||2022-04-17T22:00:00.000-04:00,1650224700||1650258720,2022-04-17T15:45:00.000-04:00||2022-04-18T00:12:00.000-05:00,FLL||ORD,ATL||FLL,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A321 SHARKLETS,6660||11520,None||None,coach||coach
40bd08559543d98ad413a6198a81cb9b,2022-04-16,2022-04-17,ATL,ORD,YNR,PT14H43M,0,False,False,False,164.00,271.58,0,,1650191700||1650230400,2022-04-17T06:35:00.000-04:00||2022-04-17T14:20:00.000-07:00,1650209400||1650244680,2022-04-17T08:30:00.000-07:00||2022-04-17T20:18:00.000-05:00,LAX||ORD,ATL||LAX,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,17700||14280,None||None,coach||coach
eb623904f401a7994bbfaaa6472dfa16,2022-04-16,2022-04-17,ATL,ORD,YNR,PT16H59M,1,False,False,False,164.00,271.58,0,,1650245160||1650291900,2022-04-17T21:26:00.000-04:00||2022-04-18T07:25:00.000-07:00,1650262800||1650306300,2022-04-17T23:20:00.000-07:00||2022-04-18T13:25:00.000-05:00,LAX||ORD,ATL||LAX,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,17640||14400,None||None,coach||coach
5e1c09de8fde7c1becd0fadb0363b249,2022-04-16,2022-04-17,ATL,ORD,HAA0OKEN,PT2H,0,False,False,True,245.58,278.60,1,600,1650207780,2022-04-17T11:03:00.000-04:00,1650214980,2022-04-17T12:03:00.000-05:00,ORD,ATL,United,UA,Airbus A320,7200,600,coach
f978d4821e116ea769023c5d543e4690,2022-04-16,2022-04-17,ATL,ORD,HAA0OKEN,PT2H,0,False,False,True,245.58,278.60,1,600,1650232380,2022-04-17T17:53:00.000-04:00,1650239580,2022-04-17T18:53:00.000-05:00,ORD,ATL,United,UA,Airbus A320,7200,600,coach
6cb1fef2b4b3c96746e157095f56425d,2022-04-16,2022-04-17,ATL,ORD,YNR,PT6H38M,0,False,False,False,174.00,281.58,0,,1650220920||1650234000,2022-04-17T14:42:00.000-04:00||2022-04-17T18:20:00.000-04:00,1650226260||1650244800,2022-04-17T16:11:00.000-04:00||2022-04-17T20:20:00.000-05:00,MCO||ORD,ATL||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,5340||10800,None||None,coach||coach
683c8dbf7ab93858a5ebeb650a956adc,2022-04-16,2022-04-17,ATL,ORD,HA0OX0MC,PT2H3M,0,False,False,True,273.49,308.60,2,600,1650204900,2022-04-17T10:15:00.000-04:00,1650212280,2022-04-17T11:18:00.000-05:00,ORD,ATL,Delta,DL,Airbus A321,7380,600,coach
e8bdebadca2f39a2eaea047d62c244c7,2022-04-16,2022-04-17,ATL,ORD,HA0OX0MC,PT6H57M,0,False,False,False,273.49,317.60,1,1482,1650227400||1650241800,2022-04-17T16:30:00.000-04:00||2022-04-17T20:30:00.000-04:00,1650235740||1650252420,2022-04-17T18:49:00.000-04:00||2022-04-17T22:27:00.000-05:00,LGA||ORD,ATL||LGA,Delta||Delta,DL||DL,Airbus A321||Airbus A220-100,8340||10620,762||720,coach||coach
90261b51f671a2e11fa9fa719d615512,2022-04-16,2022-04-17,ATL,ORD,UAA0OKEN,PT2H15M,0,False,False,True,292.09,328.60,1,600,1650240840,2022-04-17T20:14:00.000-04:00,1650248940,2022-04-17T21:29:00.000-05:00,ORD,ATL,United,UA,Embraer 175 (Enhanced Winglets),8100,600,coach
968586b1ec0c588bcce3a7457a34c55c,2022-04-16,2022-04-17,ATL,ORD,WAA0AHBN,PT11H40M,1,True,False,False,317.21,370.20,9,1482,1650244980||1650277800,2022-04-17T21:23:00.000-04:00||2022-04-18T06:30:00.000-04:00,1650253320||1650286980,2022-04-17T23:42:00.000-04:00||2022-04-18T08:03:00.000-05:00,EWR||ORD,ATL||EWR,United||United,UA||UA,Airbus A319||Boeing 737-900,8340||9180,762||720,coach||coach
e0f9da0b81fa0cf0bd13e3c512ff5627,2022-04-16,2022-04-17,ATL,ORD,WRA0AHER,PT10H4M,1,False,False,False,336.75,391.21,1,1482,1650244980||1650272400,2022-04-17T21:23:00.000-04:00||2022-04-18T05:00:00.000-04:00,1650253320||1650281220,2022-04-17T23:42:00.000-04:00||2022-04-18T06:27:00.000-05:00,EWR||ORD,ATL||EWR,United||United,UA||UA,Airbus A319||Airbus A320,8340||8820,762||720,coach||coach
6a30d32e56bbe2be3172e6a49cc80755,2022-04-16,2022-04-17,ATL,ORD,VH0AUEL1,PT12H7M,0,False,False,False,360.00,416.20,7,1809,1650206700||1650239700,2022-04-17T10:45:00.000-04:00||2022-04-17T19:55:00.000-04:00,1650216180||1650250320,2022-04-17T13:23:00.000-04:00||2022-04-17T21:52:00.000-05:00,BOS||ORD,ATL||BOS,JetBlue Airways||JetBlue Airways,B6||B6,||,9480||10620,947||862,coach||coach
e7245bf18509c70abc68155cfc57cde6,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT8H53M,0,False,False,False,581.35,657.55,2,586,1650201300||1650214920||1650219780||1650228060,2022-04-17T09:15:00.000-04:00||2022-04-17T12:02:00.000-05:00||2022-04-17T13:23:00.000-05:00||2022-04-17T15:41:00.000-05:00,1650205080||1650218580||1650224400||1650233280,2022-04-17T09:18:00.000-05:00||2022-04-17T13:03:00.000-05:00||2022-04-17T14:40:00.000-05:00||2022-04-17T17:08:00.000-05:00,BNA||OWB||STL||ORD,ATL||BNA||OWB||STL,Delta||Cape Air||Cape Air||United,DL||9K||9K||UA,Boeing 737-900||Tecnam P2012 Traveler||Tecnam P2012 Traveler||,3780||3660||4620||5220,215||116||187||255,coach||coach||coach||coach
0e66e10f73dc476957107b1a8e66b413,2022-04-16,2022-04-17,ATL,ORD,KA0OX0MC,PT11H35M,0,False,False,False,581.35,657.55,2,586,1650201300||1650214920||1650219780||1650237720,2022-04-17T09:15:00.000-04:00||2022-04-17T12:02:00.000-05:00||2022-04-17T13:23:00.000-05:00||2022-04-17T18:22:00.000-05:00,1650205080||1650218580||1650224400||1650243000,2022-04-17T09:18:00.000-05:00||2022-04-17T13:03:00.000-05:00||2022-04-17T14:40:00.000-05:00||2022-04-17T19:50:00.000-05:00,BNA||OWB||STL||ORD,ATL||BNA||OWB||STL,Delta||Cape Air||Cape Air||United,DL||9K||9K||UA,Boeing 737-900||Tecnam P2012 Traveler||Tecnam P2012 Traveler||Embraer 175 (Enhanced Winglets),3780||3660||4620||5280,215||116||187||255,coach||coach||coach||coach
cb515dd8bc03c10b6a4ee98f29d8fc49,2022-04-16,2022-04-17,ATL,ORD,JA2AA,PT2H11M,0,False,False,True,1585.12,1718.60,1,600,1650190380,2022-04-17T06:13:00.000-04:00,1650198240,2022-04-17T07:24:00.000-05:00,ORD,ATL,American Airlines,AA,Airbus A319,7860,600,first
81508505a01363541acc8f3d2c824e6c,2022-04-16,2022-04-17,ATL,PHL,V0AHZNN1,PT5H17M,0,False,False,False,174.88,211.60,2,1272,1650220740||1650232500,2022-04-17T14:39:00.000-04:00||2022-04-17T16:55:00.000-05:00,1650228840||1650239760,2022-04-17T15:54:00.000-05:00||2022-04-17T19:56:00.000-04:00,ORD||PHL,ATL||ORD,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,8100||7260,600||672,coach||coach
